barcode,sku,size,price_sold,sold_quantity,sale_date,transaction_type
6.85E+11,SX4508-001,L,15,1,22.04.2026,SALE
4.07E+12,HE1964,170,12.6,1,22.04.2026,SALE
4.07E+12,HC5648,152,14,1,22.04.2026,SALE
4.07E+12,HC5648,152,16,1,22.04.2026,SALE
4.06E+12,GM7345,L,28,1,22.04.2026,SALE
4.06E+12,GM7345,L,-28.00000052,-1,22.04.2026,RETURN
4.07E+12,HN3485,98,40,1,22.04.2026,SALE
4.07E+12,HN4214,S,35,1,22.04.2026,SALE
4.07E+12,HQ3790,40.2/3,39.94999976,1,22.04.2026,SALE
8.05E+12,180371-80013,XL,12.5,1,22.04.2026,SALE
8.05E+12,179102-D1036,36,21.6000003,1,22.04.2026,SALE
4.07E+12,HT3441,43/45,9.99999968,1,22.04.2026,SALE
4.07E+12,ID9154,33,49,1,22.04.2026,SALE
8.30E+12,F9303-200,39/42,6.29999994,1,22.04.2026,SALE
4.07E+12,JE1394,104,30.4,1,22.04.2026,SALE
4.07E+12,JP7653,33,41,1,22.04.2026,SALE
4.07E+12,JP7653,35,41,1,22.04.2026,SALE
4.07E+12,684832-01,L,17.5,1,22.04.2026,SALE
8.05E+12,181478-D1289,31,16.79999984,1,22.04.2026,SALE
4.07E+12,JD4478,M,56,1,22.04.2026,SALE
4.07E+12,397736-07,36,77,1,22.04.2026,SALE
4.07E+12,393837-58,36,38.5,1,22.04.2026,SALE
4.07E+12,IH8585,41.1/3,76,1,22.04.2026,SALE
8.05E+12,179881-D0568,L,35,1,22.04.2026,SALE
8.05E+12,177720-C6180,36.5,28,1,22.04.2026,SALE
4.07E+12,JX3313,M,32,1,22.04.2026,SALE
8.05E+12,182245-80013,S,56,1,22.04.2026,SALE
4.07E+12,JQ1862,36.2/3,43,1,22.04.2026,SALE
4.07E+12,IH3968,24,43,1,22.04.2026,SALE
8.30E+12,F9303-321,39/42,6.29999994,1,22.04.2026,SALE
4.07E+12,ID9158,26,43,1,22.04.2026,SALE
8.05E+12,182001-60083,34,35,1,22.04.2026,SALE
8.05E+12,182001-60083,35,35,1,22.04.2026,SALE
8.05E+12,182981-C0351,35,30.00000022,1,22.04.2026,SALE
8.05E+12,182982-C0351,25,30,1,22.04.2026,SALE
8.05E+12,183107-55093,28,38,1,22.04.2026,SALE
4.07E+12,JY0004,L,84.99999964,1,22.04.2026,SALE
4.07E+12,KE1316,XL,25.00000038,1,22.04.2026,SALE
1.99E+11,IR0335-010,L,43.00000004,1,22.04.2026,SALE
91491643,44701S9,43,80,1,22.04.2026,SALE
1.95E+11,AR6029-610,M,11.9200001,1,23.04.2026,SALE
1.96E+11,AR4997-215,M,11.9200001,1,23.04.2026,SALE
8.05E+12,179485-20002,XL,11.99000006,1,23.04.2026,SALE
8.30E+12,179485-80013,XL,11.99000006,1,23.04.2026,SALE
8.05E+12,179485-D0211,XXL,11.99000006,1,23.04.2026,SALE
4.07E+12,HP8956,37.1/3,29.95000008,1,23.04.2026,SALE
4.07E+12,IE3468,37.1/3,29.95000008,1,23.04.2026,SALE
4.07E+12,IP2424,92,24.5,1,23.04.2026,SALE
1.97E+11,DH2987-112,42.5,64.95000014,1,23.04.2026,SALE
4.07E+12,IS1318,XL,20,1,23.04.2026,SALE
1.97E+11,AR4997-504,M,11.9200001,1,23.04.2026,SALE
4.07E+12,IE5987,32,26.6,1,23.04.2026,SALE
4.07E+12,IY7575,68,28,1,23.04.2026,SALE
8.05E+12,181182-80013,XXL,11.99000006,1,23.04.2026,SALE
4.07E+12,JE9023,XL,28,1,23.04.2026,SALE
4.07E+12,398174-02,41,38.5,1,23.04.2026,SALE
4.07E+12,IH8585,44,68.4,1,23.04.2026,SALE
4.07E+12,403739-01,36,48.6,1,23.04.2026,SALE
1.98E+11,FQ0904-006,44,70.69999972,1,23.04.2026,SALE
4.07E+12,JQ2867,35,30.4,1,23.04.2026,SALE
4.07E+12,JR0759,36.2/3,59,1,23.04.2026,SALE
4.07E+12,KI6506,32,41,1,23.04.2026,SALE
1.98E+11,HV1139-010,L,97,1,23.04.2026,SALE
4.07E+12,KI6489,38,44.99999974,1,23.04.2026,SALE
4.07E+12,KI6491,26,39.9999999,1,23.04.2026,SALE
4.07E+12,401489-01,37.5,120,2,23.04.2026,SALE
4.07E+12,IH1380,37.1/3,65,1,23.04.2026,SALE
8.05E+12,182001-60083,35,-35,-1,23.04.2026,RETURN
8.05E+12,182001-65067,34,35.01000056,1,23.04.2026,SALE
8.05E+12,182001-70303,32,35,1,23.04.2026,SALE
8.05E+12,182705-C1070,39,55,1,23.04.2026,SALE
8.05E+12,183108-75162,36,43,1,23.04.2026,SALE
4.07E+12,KJ0897,23,36,1,23.04.2026,SALE
4.07E+12,402597-01,41,63.9,1,23.04.2026,SALE
4.07E+12,KC3184,M,32,1,23.04.2026,SALE
4.07E+12,ID9184,42.2/3,70.00000012,1,23.04.2026,SALE
4.07E+12,IC0596,98,28,1,24.04.2026,SALE
4.07E+12,HP8960,37.1/3,29.95000008,1,24.04.2026,SALE
4.07E+12,ID2286,42,39.94999976,1,24.04.2026,SALE
4.07E+12,IE9690,43.1/3,45.5,1,24.04.2026,SALE
4.07E+12,IB3245,OSFM,14.4,1,24.04.2026,SALE
4.07E+12,IV7398,92,22.50000046,1,24.04.2026,SALE
4.07E+12,IH4779,38.2/3,45.5,1,24.04.2026,SALE
8.72E+12,701222067-002,43/46,14,1,24.04.2026,SALE
8.72E+12,701228829-001,39/42,11.2,1,24.04.2026,SALE
8.72E+12,701230337-300,43/46,22,2,24.04.2026,SALE
8.05E+12,179094-C3513,43,49.99999958,1,24.04.2026,SALE
4.07E+12,684854-93,L,56,1,24.04.2026,SALE
4.07E+12,684852-01,L,56,1,24.04.2026,SALE
8.05E+12,181711-20002,XS,14.99999952,1,24.04.2026,SALE
8.05E+12,181735-20002,L,22.4,1,24.04.2026,SALE
8.05E+12,177718-C6180,30,31.5,1,24.04.2026,SALE
8.05E+12,181478-D0525,28,24.5,1,24.04.2026,SALE
4.07E+12,403743-04,37.5,38.5,1,24.04.2026,SALE
8.05E+12,181501-C0200,42,38.5,1,24.04.2026,SALE
4.07E+12,JP7537,41.1/3,76,1,24.04.2026,SALE
4.07E+12,692183-81,XL,65,1,24.04.2026,SALE
4.07E+12,KB8195,S,30.00000022,1,24.04.2026,SALE
4.07E+12,401698-35,39,92,1,24.04.2026,SALE
8.05E+12,182788-75047,41,55,1,24.04.2026,SALE
4.07E+12,692185-81,XL,81,1,24.04.2026,SALE
6.85E+11,SX4508-101,S,15,1,25.04.2026,SALE
1.94E+11,AR5252-107,L,20.8,1,25.04.2026,SALE
1.96E+11,DQ9085-010,L,33.6,1,25.04.2026,SALE
4.07E+12,GW0433,37.1/3,31.5,1,25.04.2026,SALE
8.05E+12,179308-80013,M,27,1,25.04.2026,SALE
4.07E+12,ID9849,42.2/3,45.5,1,25.04.2026,SALE
4.07E+12,IE7261,44,45.5,1,25.04.2026,SALE
8.05E+12,179860-60062,S,26,1,25.04.2026,SALE
4.10E+12,396576-04,36,56,1,25.04.2026,SALE
1.97E+11,FD4149-010,M,31.20000004,1,25.04.2026,SALE
1.97E+11,FD4149-010,L,-31.20000004,-1,25.04.2026,RETURN
1.97E+11,FD4149-010,L,31.2,1,25.04.2026,SALE
4.07E+12,IC1310,M,10.4,1,25.04.2026,SALE
8.05E+12,180237-C6891,31,24,1,25.04.2026,SALE
8.05E+12,179551-D0491,44,61.6000002,1,25.04.2026,SALE
8.30E+12,F9803-300,39/42,6.99999954,1,25.04.2026,SALE
8.30E+12,F9300-300,39/42,6.32,1,25.04.2026,SALE
4.07E+12,JC5375,L,-70.00000012,-1,25.04.2026,RETURN
4.07E+12,IY4150,M,32,1,25.04.2026,SALE
4.07E+12,JX5522,L,70.00999944,1,25.04.2026,SALE
4.07E+12,JD9599,L,87.3,1,25.04.2026,SALE
4.07E+12,JQ2867,33,30.4,1,25.04.2026,SALE
4.07E+12,JQ2867,35,30.4,1,25.04.2026,SALE
5.90E+12, ,43,65,1,25.04.2026,SALE
1.97E+11,FZ5996-010,L,64.8,1,25.04.2026,SALE
1.97E+11,FZ5996-010,L,-64.79999972,-1,25.04.2026,RETURN
1.97E+11,FZ5996-010,S,64.81000022,1,25.04.2026,SALE
1.99E+11,IO1644-201,39,84,1,25.04.2026,SALE
4.07E+12,JQ8854,36.2/3,59,1,25.04.2026,SALE
1.98E+11,FQ1833-001,42.5,98.1,1,25.04.2026,SALE
4.07E+12,JP7100,43.1/3,70,1,25.04.2026,SALE
4.07E+12,IH6605,38,76,1,25.04.2026,SALE
4.07E+12,401489-20,36,60,1,25.04.2026,SALE
4.07E+12,KI6515,43.1/3,59,1,25.04.2026,SALE
8.05E+12,183108-75162,39,43,1,25.04.2026,SALE
8.05E+12,183109-50173,26,35,1,25.04.2026,SALE
4.07E+12,JS4768,32,41,1,25.04.2026,SALE
4.07E+12,405662-01,39,59,1,25.04.2026,SALE
4.07E+12,KT4446,L,22,1,25.04.2026,SALE
4.07E+12,HQ7375,38.2/3,97,1,25.04.2026,SALE
8.87E+11,943092-010,MISC,15.01000002,1,26.04.2026,SALE
1.92E+11,AR4997-101,M,24,1,26.04.2026,SALE
1.92E+11,AR4997-013,M,24,1,26.04.2026,SALE
4.07E+12,H65798,110,12.6,1,26.04.2026,SALE
4.07E+12,HF1901,110,16.1,1,26.04.2026,SALE
1.96E+11,BV2654-247,M,51.1,1,26.04.2026,SALE
1.97E+11,DX3666-010,44.5,88.9,1,26.04.2026,SALE
4.07E+12,IS2509,104,24,1,26.04.2026,SALE
4.07E+12,HT3441,43/45,12,1,26.04.2026,SALE
4.07E+12,JH6677,36,29.95000008,1,26.04.2026,SALE
4.07E+12,ID8760,45.1/3,39.94999976,1,26.04.2026,SALE
8.05E+12,180928-80013,L,24,1,26.04.2026,SALE
8.05E+12,182001-C0641,32,35,1,26.04.2026,SALE
4.07E+12,400232-01,42.5,45.5,1,26.04.2026,SALE
4.07E+12,JG3697,M,8,1,26.04.2026,SALE
4.07E+12,JP7653,30,41,1,26.04.2026,SALE
4.07E+12,629587-01,L,81,1,26.04.2026,SALE
4.07E+12,629588-01,M,71,1,26.04.2026,SALE
8.05E+12,181570-D1299,42,65,1,26.04.2026,SALE
4.07E+12,IY4150,L,25.6,1,26.04.2026,SALE
4.07E+12,IH8585,45.1/3,76,1,26.04.2026,SALE
8.05E+12,179552-D0512,42,77,1,26.04.2026,SALE
8.05E+12,177720-C6180,38,28,1,26.04.2026,SALE
8.05E+12,181478-C0188,32,24.5,1,26.04.2026,SALE
4.07E+12,JQ2867,33,30.4,1,26.04.2026,SALE
5.90E+12,GR-25-10-9012M,41,36,1,26.04.2026,SALE
8.05E+12,182268-25158,S,49,1,26.04.2026,SALE
4.07E+12,406203-03,42,103.2100004,1,26.04.2026,SALE
4.07E+12,406203-03,42.5,103.2,1,26.04.2026,SALE
4.07E+12,406203-03,42.5,-103.1999999,-1,26.04.2026,RETURN
1.99E+11,DA5381-008,32,60,1,26.04.2026,SALE
1.98E+11,FQ1833-001,41,109,1,26.04.2026,SALE
4.07E+12,IH6580,43.1/3,76,1,26.04.2026,SALE
4.07E+12,691698-01,L,30,1,26.04.2026,SALE
4.07E+12,KJ0897,21,36,1,26.04.2026,SALE
1.98E+11,HQ2052-001,44.5,-91,-1,26.04.2026,RETURN
4.07E+12,402596-01,41,130,2,26.04.2026,SALE
4.07E+12,402596-02,43,60.00000044,1,26.04.2026,SALE
4.07E+12,KC3189,M,32,1,26.04.2026,SALE
4.07E+12,KH8913,38,43,1,26.04.2026,SALE
1.99E+11,IR0340-010,XL,29.6,1,26.04.2026,SALE
5.90E+12,81011V.1,42,80,1,26.04.2026,SALE
1.94E+11,AR5252-107,XL,20.8,1,27.04.2026,SALE
4.07E+12,GW0433,36.2/3,31.5,1,27.04.2026,SALE
8.05E+12,179485-20002,XL,11.00000012,1,27.04.2026,SALE
8.30E+12,179486-60062,L,7.91999952,1,27.04.2026,SALE
4.07E+12,673190-01,152,35,1,27.04.2026,SALE
4.07E+12,IC9793,L,21,1,27.04.2026,SALE
4.07E+12,HP8956,37.1/3,-29.95000008,-1,27.04.2026,RETURN
4.07E+12,IG4828,37.1/3,29.96000058,1,27.04.2026,SALE
1.97E+11,FB2207-005,44,53.2,1,27.04.2026,SALE
1.97E+11,AR4997-281,L,11.9200001,1,27.04.2026,SALE
4.07E+12,IR6216,L,24,1,27.04.2026,SALE
8.05E+12,179684-60067,42.5,36.0000005,1,27.04.2026,SALE
4.07E+12,100033496,34,22.80000012,1,27.04.2026,SALE
8.05E+12,180724-C8430,35,24,1,27.04.2026,SALE
8.05E+12,181182-70470,L,11.99000006,1,27.04.2026,SALE
4.07E+12,629644-02,XL,40,2,27.04.2026,SALE
4.07E+12,IL7230,XL,36.40000044,1,27.04.2026,SALE
8.30E+12,F9303-200,39/42,6.35000008,1,27.04.2026,SALE
8.30E+12,F9303-300,39/42,6.35000008,1,27.04.2026,SALE
4.07E+12,JE8993,M,22,1,27.04.2026,SALE
4.07E+12,JI8858,XL,74.99999996,1,27.04.2026,SALE
8.05E+12,179552-D0509,38,77,1,27.04.2026,SALE
4.07E+12,JQ3691,32,32,1,27.04.2026,SALE
1.98E+11,FQ0904-001,44.5,70.7,1,27.04.2026,SALE
8.05E+12,181486-C0787,43,28,1,27.04.2026,SALE
4.07E+12,JQ2869,32,30.4,1,27.04.2026,SALE
4.07E+12,JS2213,42.2/3,65,1,27.04.2026,SALE
8.05E+12,183107-75162,28,38,1,27.04.2026,SALE
8.05E+12,183108-75162,38,-43,-1,27.04.2026,RETURN
4.07E+12,397447-59,39,60.00000044,1,27.04.2026,SALE
4.07E+12,401489-02,37.5,48,1,27.04.2026,SALE
4.07E+12,JS4774,25,36,1,27.04.2026,SALE
4.07E+12,KK3790,35,41,1,27.04.2026,SALE
6.60E+11,SX2554-001,38/42,7.5,1,28.04.2026,SALE
8.87E+11,SX4926-101,L,15,1,28.04.2026,SALE
1.92E+11,AR4997-101,XL,24,1,28.04.2026,SALE
1.95E+11,DM0113-100,38.5,69.89999984,1,28.04.2026,SALE
5.70E+12,STRATOS,5,15,1,28.04.2026,SALE
4.07E+12,IP1566,S,40,1,28.04.2026,SALE
1.97E+11,DV5457-106,30,39.2,1,28.04.2026,SALE
4.10E+12,678917-01,XL,36,1,28.04.2026,SALE
4.06E+12,FV2405,38.5,41,1,28.04.2026,SALE
8.03E+12,172782-C8514,45,30.00000022,1,28.04.2026,SALE
4.07E+12,IE5987,29,26.6,1,28.04.2026,SALE
8.30E+12,F9300-200,39/42,6.32,1,28.04.2026,SALE
8.30E+12,F4403-200,39/42,7.09999982,1,28.04.2026,SALE
4.07E+12,JN1404,M,17.5,1,28.04.2026,SALE
8.05E+12,181733-80013,3XL,20.00000054,1,28.04.2026,SALE
4.07E+12,JR1020,37.1/3,28,1,28.04.2026,SALE
4.07E+12,JR1020,38.2/3,28,1,28.04.2026,SALE
4.07E+12,JI8768,M,76,1,28.04.2026,SALE
8.05E+12,182320-C0004,32,36,1,28.04.2026,SALE
4.07E+12,JQ2867,35,30.4,1,28.04.2026,SALE
4.07E+12,JS2213,42.2/3,-65,-1,28.04.2026,RETURN
4.07E+12,HQ7367,41.1/3,97,1,28.04.2026,SALE
1.99E+11,IF0230-051,S,79,1,28.04.2026,SALE
1.98E+11,II3978-051,S,79,1,28.04.2026,SALE
4.07E+12,JP6728,39.1/3,59,1,28.04.2026,SALE
4.07E+12,402596-01,42,65,1,28.04.2026,SALE
1.99E+11,IR0340-010,L,37,1,28.04.2026,SALE
1.99E+11,394053-007,39,87.3,1,28.04.2026,SALE
91581642,44707V24,42,72,1,28.04.2026,SALE
8.30E+12,170938-C5701,9,9.6,1,29.04.2026,SALE
8.88E+11,AV8055-010,MISC,17.6,1,29.04.2026,SALE
4.07E+12,HD7239,OSFM,14.4,1,29.04.2026,SALE
1.96E+11,DM1120-001,41,45.36000004,1,29.04.2026,SALE
4.07E+12,IF8668,37.1/3,29.95000008,1,29.04.2026,SALE
4.07E+12,IE3468,40,29.95000008,1,29.04.2026,SALE
4.07E+12,IS3664,XS,35,1,29.04.2026,SALE
4.07E+12,IS3882,S,32.5,1,29.04.2026,SALE
4.07E+12,ID9156,23,43,1,29.04.2026,SALE
4.07E+12,ID9156,24,43.01000054,1,29.04.2026,SALE
4.07E+12,ID6309,36,54,1,29.04.2026,SALE
4.07E+12,683091-68,L,41.9999996,1,29.04.2026,SALE
4.07E+12,100033496,32,22.8,1,29.04.2026,SALE
1.98E+11,FQ1833-007,43,70.7,1,29.04.2026,SALE
4.07E+12,JR0165,37.1/3,43,1,29.04.2026,SALE
8.05E+12,182005-C2524,34,24.50000016,1,29.04.2026,SALE
4.07E+12,JI8882,L,92,1,29.04.2026,SALE
8.05E+12,181614-C3918,33,24.5,1,29.04.2026,SALE
8.05E+12,181687-20002,M,17.5,1,29.04.2026,SALE
4.07E+12,JQ8065,36,70,1,29.04.2026,SALE
4.07E+12,IH4251,36.2/3,86,1,29.04.2026,SALE
1.97E+11,U327LZ,36,140,1,29.04.2026,SALE
4.07E+12,KF0344,M,68.8,1,29.04.2026,SALE
8.30E+12,FU5004-321/2,L,13.50000004,1,29.04.2026,SALE
4.07E+12,ID5283,21,38,1,29.04.2026,SALE
4.07E+12,402597-01,42,71,1,29.04.2026,SALE
4.07E+12,KE1316,M,27,1,29.04.2026,SALE
1.20E+12,100262367,44,54.99999942,1,29.04.2026,SALE
6.66E+11,BA5750-010,MISC,26,1,30.04.2026,SALE
1.93E+11,BA5928-010,MISC,27.2,1,30.04.2026,SALE
4.07E+12,IF2724,36.2/3,29.95000008,1,30.04.2026,SALE
8.05E+12,179791-D0415,39,54,1,30.04.2026,SALE
1.97E+11,FB2207-005,44.5,53.2,1,30.04.2026,SALE
4.07E+12,JH6676,31,28,1,30.04.2026,SALE
4.07E+12,ID8754,43.1/3,39.94999976,1,30.04.2026,SALE
4.07E+12,IW0914,68,35,1,30.04.2026,SALE
8.72E+12,701230337-200,39/42,11,1,30.04.2026,SALE
8.05E+12,179094-C3513,43,54,1,30.04.2026,SALE
8.05E+12,181543-C0893,39,27,1,30.04.2026,SALE
4.07E+12,JS3546,24,36,1,30.04.2026,SALE
4.07E+12,JS3546,27,36,1,30.04.2026,SALE
4.07E+12,403746-03,39,42,1,30.04.2026,SALE
1.98E+11,FQ0904-001,43,70.7,1,30.04.2026,SALE
8.05E+12,182320-C1424,36.5,45,1,30.04.2026,SALE
4.07E+12,JI2315,44.2/3,92,1,30.04.2026,SALE
4.07E+12,404486-04,42.5,75,1,30.04.2026,SALE
