barcode,sku,size,price_sold,sold_quantity,sale_date,transaction_type
4.07E+12,JR0767,31,49,1,30.04.2026,SALE
4.07E+12,HQ7367,42.2/3,77.6,1,30.04.2026,SALE
4.07E+12,JR0762,36,59,1,30.04.2026,SALE
4.07E+12,JY8589,92,49,1,30.04.2026,SALE
4.07E+12,KC3998,L,38,1,30.04.2026,SALE
8.05E+12,182705-C0200,38.5,55,1,30.04.2026,SALE
4.07E+12,KJ8823,38.2/3,43,1,30.04.2026,SALE
4.07E+12,KC4614,92,38,1,30.04.2026,SALE
1.20E+12,100262370,42,60.00000044,1,30.04.2026,SALE
91581544,44707V19,44,74.99999996,1,30.04.2026,SALE
91491541,44701S3,41,80,1,30.04.2026,SALE
4.07E+12,JZ3550,104,43,1,30.04.2026,SALE
6.85E+11,SX4508-101,L,12,1,01.05.2026,SALE
8.87E+11,SX4926-101,L,12,1,01.05.2026,SALE
4.06E+12,ED8689,NS,25,1,01.05.2026,SALE
4.06E+12,369143-01,39,45.5,1,01.05.2026,SALE
8.03E+12,174940-C4115,8,12,1,01.05.2026,SALE
8.03E+12,174940-C5701,7,12,1,01.05.2026,SALE
4.07E+12,GY6015,36.2/3,29.95000008,1,01.05.2026,SALE
1.95E+11,DM0113-100,38.5,69.94999998,1,01.05.2026,SALE
4.06E+12,GP1889,92,12.59999988,1,01.05.2026,SALE
4.06E+12,GL0769,M,20,1,01.05.2026,SALE
4.07E+12,HP8961,39.1/3,29.95000008,1,01.05.2026,SALE
4.07E+12,IG3828,38,29.95000008,1,01.05.2026,SALE
4.07E+12,IE3468,38,29.95000008,1,01.05.2026,SALE
4.10E+12,393837-02,36,55,1,01.05.2026,SALE
1.98E+11,FD4149-212,M,30.99999948,1,01.05.2026,SALE
4.07E+12,IE8700,30,28.00999984,1,01.05.2026,SALE
4.07E+12,IE8700,31,-28.00000052,-1,01.05.2026,RETURN
4.07E+12,IE8700,31,28,1,01.05.2026,SALE
4.07E+12,IW0928,176,56,1,01.05.2026,SALE
4.07E+12,IY9957,104,30.4,1,01.05.2026,SALE
4.07E+12,JI1440,42.2/3,49,1,01.05.2026,SALE
8.72E+12,194010001-300,35/38,9,1,01.05.2026,SALE
4.07E+12,IL7230,XL,-36.40000044,-1,01.05.2026,RETURN
4.07E+12,IL7230,M,36.40999976,1,01.05.2026,SALE
8.30E+12,F9303-300,39/42,12.70000016,2,01.05.2026,SALE
8.05E+12,180709-C3262,41,44,1,01.05.2026,SALE
8.05E+12,182001-C0641,30,35,1,01.05.2026,SALE
4.07E+12,IE1102,36.2/3,59.5,1,01.05.2026,SALE
4.07E+12,390776-55,41,84,1,01.05.2026,SALE
4.07E+12,IY4150,L,30.00000022,1,01.05.2026,SALE
8.05E+12,180717-D1090,36.5,31.5,1,01.05.2026,SALE
8.05E+12,180710-C2351,41,44,1,01.05.2026,SALE
4.07E+12,JI8878,XL,84.99999964,1,01.05.2026,SALE
8.05E+12,182141-20008,40.5,52.5,1,01.05.2026,SALE
8.05E+12,182320-C0004,36.5,36,1,01.05.2026,SALE
4.07E+12,KI8851,36,39.9999999,1,01.05.2026,SALE
1.98E+11,FV6298-010,XS,63.2,1,01.05.2026,SALE
1.98E+11,IH1011-010,S,72,1,01.05.2026,SALE
4.07E+12,JR4619,41.1/3,97,1,01.05.2026,SALE
1.98E+11,HV2324-010,XS,57.6,1,01.05.2026,SALE
4.07E+12,JZ0192,XS,59,1,01.05.2026,SALE
4.07E+12,KB4868,S,32,1,01.05.2026,SALE
8.06E+12,F9300-722,39/42,6.35000008,1,01.05.2026,SALE
4.07E+12,ID5283,21,38,1,01.05.2026,SALE
4.07E+12,IH6581,43.1/3,70.00000012,1,01.05.2026,SALE
4.07E+12,IH6605,37.1/3,140.0000002,2,01.05.2026,SALE
4.07E+12,JE0150,M,65.00000028,1,01.05.2026,SALE
8.05E+12,182705-C1070,36,49.5,1,01.05.2026,SALE
8.05E+12,183107-75162,29,38,1,01.05.2026,SALE
8.05E+12,183392-80013,40,48,1,01.05.2026,SALE
4.07E+12,KC0415,L,60.00000044,1,01.05.2026,SALE
4.07E+12,KD5207,L,70,1,01.05.2026,SALE
4.07E+12,KJ5140,36.2/3,76,1,01.05.2026,SALE
4.07E+12,KC6152,104,38.7,1,01.05.2026,SALE
4.07E+12,KD0325,XL,44.00000048,1,01.05.2026,SALE
91491642,44701S9,42,80,1,01.05.2026,SALE
4.07E+12,JP9415,26,32,1,01.05.2026,SALE
4.07E+12,KH8816,40,43,1,01.05.2026,SALE
4.06E+12,FZ4970,31,22.8,1,02.05.2026,SALE
1.94E+11,AR5252-107,XS,20.8,1,02.05.2026,SALE
4.06E+12,FV2405,38,41,1,02.05.2026,SALE
1.95E+11,DM0113-100,38.5,69.94999998,1,02.05.2026,SALE
4.07E+12,GV6796,36/2.3,29.95000008,1,02.05.2026,SALE
4.07E+12,HP8961,39.1/3,29.95000008,1,02.05.2026,SALE
4.07E+12,HP8963,34,28,1,02.05.2026,SALE
4.07E+12,ID9849,44,41.59999966,1,02.05.2026,SALE
8.05E+12,179607-C3444,44,44,1,02.05.2026,SALE
4.07E+12,HQ3790,41.1/3,39.94999976,1,02.05.2026,SALE
4.07E+12,HQ3790,45.1/3,39.94999976,1,02.05.2026,SALE
1.97E+11,FB6980-011,L,56.7,1,02.05.2026,SALE
4.07E+12,IE3468,38,29.95000008,1,02.05.2026,SALE
4.10E+12,393837-02,37,55,1,02.05.2026,SALE
8.05E+12,180364-C6180,37,63,1,02.05.2026,SALE
4.07E+12,100033494,39,41,1,02.05.2026,SALE
4.07E+12,ID9062,36.2/3,48.6,1,02.05.2026,SALE
4.07E+12,IL7230,XL,45.5,1,02.05.2026,SALE
8.30E+12,F4403-300,39/42,7.12,1,02.05.2026,SALE
8.30E+12,F9303-200,39/42,6.29999994,1,02.05.2026,SALE
8.05E+12,180715-C1070,31,36,1,02.05.2026,SALE
8.05E+12,181479-C7406,42.5,38.5,1,02.05.2026,SALE
4.07E+12,402300-02,39,36.40000044,1,02.05.2026,SALE
4.07E+12,JG5851,OSFM,12,1,02.05.2026,SALE
4.07E+12,JD2661,M,72,1,02.05.2026,SALE
4.07E+12,393837-46,38,38.5,1,02.05.2026,SALE
8.05E+12,180676-D1048,45,84,1,02.05.2026,SALE
4.07E+12,JX5522,L,70,1,02.05.2026,SALE
4.07E+12,403739-01,36,54,1,02.05.2026,SALE
4.07E+12,IF1729,35,30.4,1,02.05.2026,SALE
8.05E+12,182105-C2609,43,65,1,02.05.2026,SALE
4.07E+12,JN1822,XL,70.00999944,1,02.05.2026,SALE
4.07E+12,JR0955,39.1/3,81,1,02.05.2026,SALE
4.07E+12,KJ6810,38.2/3,68.8,1,02.05.2026,SALE
4.07E+12,JQ1862,39.1/3,43,1,02.05.2026,SALE
1.96E+11,DQ5761-063,S,72,1,02.05.2026,SALE
1.98E+11,HJ1985-013,S,119.9999997,1,02.05.2026,SALE
4.07E+12,JZ0192,XS,47.2,1,02.05.2026,SALE
4.07E+12,KC3933,M,49.99999958,1,02.05.2026,SALE
8.06E+12,F9910-300,35/38,7.9,1,02.05.2026,SALE
4.07E+12,ID5283,22,38,1,02.05.2026,SALE
4.07E+12,JP6504,39.1/3,54,1,02.05.2026,SALE
4.07E+12,401489-01,37.5,60,1,02.05.2026,SALE
4.07E+12,629796-31,M,70.00000012,1,02.05.2026,SALE
4.07E+12,629797-31,M,70.00000012,1,02.05.2026,SALE
1.98E+11,IH1011-063,M,72,1,02.05.2026,SALE
4.07E+12,KC3998,M,30.00000022,1,02.05.2026,SALE
8.05E+12,182981-C0351,34,30.00000022,1,02.05.2026,SALE
4.07E+12,402597-02,41,71,1,02.05.2026,SALE
4.07E+12,JS4768,30,41,1,02.05.2026,SALE
4.07E+12,KC0415,L,-70,-1,02.05.2026,RETURN
4.07E+12,KJ5140,37.1/3,76,1,02.05.2026,SALE
1.20E+12,100245890,39,41,1,02.05.2026,SALE
4.07E+12,KC3187,L,32,1,02.05.2026,SALE
8.87E+11,943092-010,MISC,15.4,1,03.05.2026,SALE
8.87E+11,943092-451,MISC,17.6,1,03.05.2026,SALE
1.95E+11,DH2987-001,44,64.95000014,1,03.05.2026,SALE
4.07E+12,673317-01,XL,36,1,03.05.2026,SALE
4.07E+12,HP8956,38.2/3,29.95000008,1,03.05.2026,SALE
4.07E+12,IF2724,39.1/3,29.95000008,1,03.05.2026,SALE
1.96E+11,DM1120-002,42.5,45.36000004,1,03.05.2026,SALE
8.05E+12,179715-80013,L,25,1,03.05.2026,SALE
1.97E+11,FB2207-001,41,53.2,1,03.05.2026,SALE
4.07E+12,IC7421,XL,24,1,03.05.2026,SALE
4.07E+12,IE3790,34,28,1,03.05.2026,SALE
4.07E+12,IE3630,37.1/3,43.2,1,03.05.2026,SALE
4.07E+12,ID8760,44.2/3,39.94999976,1,03.05.2026,SALE
4.07E+12,IZ4978,68,30.4,1,03.05.2026,SALE
8.72E+12,701228829-001,39/42,14,1,03.05.2026,SALE
8.05E+12,179094-D0860,41,54,1,03.05.2026,SALE
4.07E+12,JR0165,36.2/3,43,1,03.05.2026,SALE
8.30E+12,F9803-200,43/46,7.12,1,03.05.2026,SALE
8.05E+12,181486-C7406,41,28,1,03.05.2026,SALE
4.07E+12,JG5851,OSFM,12,1,03.05.2026,SALE
4.07E+12,JP7653,33,41,1,03.05.2026,SALE
8.05E+12,180676-D1047,44,84,1,03.05.2026,SALE
4.07E+12,090712-01,X,38,1,03.05.2026,SALE
4.07E+12,KB5269,2XL,52,1,03.05.2026,SALE
8.05E+12,179551-D0493,43,77,1,03.05.2026,SALE
4.07E+12,JQ0133,37.1/3,54,1,03.05.2026,SALE
4.07E+12,JQ3691,33,32,1,03.05.2026,SALE
4.07E+12,JR1010,43.1/3,42,1,03.05.2026,SALE
1.98E+11,HV1165-010,M,123,1,03.05.2026,SALE
8.05E+12,181486-C0787,43,28,1,03.05.2026,SALE
8.05E+12,182108-D0272,30,28,1,03.05.2026,SALE
8.05E+12,182108-D0272,29,56,2,03.05.2026,SALE
5.90E+12,81009V.1,43,65,1,03.05.2026,SALE
8.05E+12,182112-C0200,40.5,38.5,1,03.05.2026,SALE
8.05E+12,181501-C0200,42.5,38.5,1,03.05.2026,SALE
8.05E+12,181570-60150,42,65,1,03.05.2026,SALE
4.07E+12,IH1287,42,97,1,03.05.2026,SALE
1.98E+11,HM9493-300,42,97,1,03.05.2026,SALE
4.07E+12,JQ8854,38,50.01000008,1,03.05.2026,SALE
4.07E+12,IH6516,36.2/3,60.8,1,03.05.2026,SALE
4.07E+12,IH3968,24,43,1,03.05.2026,SALE
4.07E+12,JY8588,80,44.99999974,1,03.05.2026,SALE
8.05E+12,182001-60083,30,35,1,03.05.2026,SALE
8.05E+12,182725-C6307,41,55,1,03.05.2026,SALE
8.05E+12,183107-25059,33,38,1,03.05.2026,SALE
8.05E+12,183107-75162,32,38,1,03.05.2026,SALE
8.05E+12,183108-75162,37,43,1,03.05.2026,SALE
4.07E+12,KJ0897,25,36,1,03.05.2026,SALE
1.98E+11,HJ1985-010,L,114.9999999,1,03.05.2026,SALE
4.07E+12,397447-59,39,71,1,03.05.2026,SALE
8.05E+12,182955-60161,L,90,1,03.05.2026,SALE
4.07E+12,KH8913,36,43,1,03.05.2026,SALE
4.07E+12,KH8913,39.1/3,43,1,03.05.2026,SALE
1.20E+12,100262370,43,65,1,03.05.2026,SALE
1.99E+11,IQ0471-011,S,33,1,03.05.2026,SALE
1.99E+11,IR4442-010,M,72,1,03.05.2026,SALE
6.85E+11,SX4508-965,L,15,1,04.05.2026,SALE
4.06E+12,586668-52,S,18.4,1,04.05.2026,SALE
4.06E+12,FZ4970,28,22.80000012,1,04.05.2026,SALE
4.07E+12,GW6422,38.2/3,29.95000008,1,04.05.2026,SALE
4.07E+12,IC1294,L,19.99999936,2,04.05.2026,SALE
4.07E+12,HP8959,40,29.95000008,1,04.05.2026,SALE
4.07E+12,387374-02,37.5,49,1,04.05.2026,SALE
4.07E+12,IE3474,35,26.6,1,04.05.2026,SALE
4.07E+12,IE3474,34,26.6,1,04.05.2026,SALE
8.05E+12,177721-D0771,30,19,1,04.05.2026,SALE
4.07E+12,JH6676,35,28,1,04.05.2026,SALE
4.07E+12,IE3790,32,28,1,04.05.2026,SALE
4.07E+12,IH7777,30,26.60000014,1,04.05.2026,SALE
8.30E+12,D1835-200,43-46,8.8,1,04.05.2026,SALE
8.30E+12,D9155-200,43-46,7.2,1,04.05.2026,SALE
4.07E+12,IC1310,M,13,1,04.05.2026,SALE
4.07E+12,IC1311,L,13,1,04.05.2026,SALE
4.07E+12,ID8760,42,39.94999976,1,04.05.2026,SALE
4.07E+12,IV9446,110,42,1,04.05.2026,SALE
4.07E+12,JP7653,33,-41,-1,04.05.2026,RETURN
4.07E+12,682535-79,L,17.6,1,04.05.2026,SALE
1.98E+11,HJ4186-010,MISC,34.39999956,1,04.05.2026,SALE
8.05E+12,181478-C2376,29,16.79999984,1,04.05.2026,SALE
8.05E+12,181706-20002,M,12,1,04.05.2026,SALE
4.07E+12,JI6403,S,24,1,04.05.2026,SALE
4.06E+12,FZ4654,41.2/3,84,1,04.05.2026,SALE
1.98E+11,HQ2276-003,44.5,62.4,1,04.05.2026,SALE
8.05E+12,177721-C6180,32,26.6,1,04.05.2026,SALE
8.05E+12,181486-C0787,42.5,28,1,04.05.2026,SALE
8.05E+12,182233-60065,L,38.5,1,04.05.2026,SALE
8.05E+12,182320-C0004,33,36,1,04.05.2026,SALE
8.05E+12,182470-C6156,35,19.59999942,1,04.05.2026,SALE
4.07E+12,JI8849,XL,76,1,04.05.2026,SALE
4.07E+12,JQ2869,32,30.4,1,04.05.2026,SALE
4.07E+12,JR0205,34,28.00000052,1,04.05.2026,SALE
4.07E+12,JR5384,43.1/3,42,1,04.05.2026,SALE
8.05E+12,181501-C0200,42.5,-38.50000042,-1,04.05.2026,RETURN
8.05E+12,181570-60150,42.5,65,1,04.05.2026,SALE
4.07E+12,HQ2338,43.1/3,60.00000044,1,04.05.2026,SALE
4.07E+12,JS2223,44,65,1,04.05.2026,SALE
4.07E+12,KA9162,L,70,1,04.05.2026,SALE
4.07E+12,KI8851,40,43,1,04.05.2026,SALE
4.07E+12,JQ1839,35,41,1,04.05.2026,SALE
4.07E+12,402597-07,42.5,70,1,04.05.2026,SALE
1.98E+11,394053-103,37.5,97,1,04.05.2026,SALE
1.99E+11,IO1644-201,38.5,84,1,04.05.2026,SALE
4.07E+12,JR2385,42.2/3,68.4,1,04.05.2026,SALE
8.30E+12,F9300-200,35/38,6.29999994,1,04.05.2026,SALE
4.07E+12,401489-01,37,60,1,04.05.2026,SALE
4.07E+12,ID9158,26,43,1,04.05.2026,SALE
8.05E+12,182001-60083,29,35,1,04.05.2026,SALE
8.05E+12,182001-60083,29,35.01000056,1,04.05.2026,SALE
8.05E+12,182001-60083,30,-35,-1,04.05.2026,RETURN
8.05E+12,182964-80013,44,33,1,04.05.2026,SALE
8.05E+12,183107-25059,32,38,1,04.05.2026,SALE
8.05E+12,183107-75162,32,-38,-1,04.05.2026,RETURN
8.05E+12,183107-75162,33,38.00999952,1,04.05.2026,SALE
8.05E+12,183299-50225,24,30,1,04.05.2026,SALE
8.05E+12,183486-C0516,33,38,1,04.05.2026,SALE
4.07E+12,JP6724,28,46.00000018,1,04.05.2026,SALE
8.05E+12,181247-25019,39,59,1,04.05.2026,SALE
8.05E+12,182168-30025,42.5,76,1,04.05.2026,SALE
4.07E+12,JE9002,XL,22,1,04.05.2026,SALE
1.20E+12,100251858,40.5,54,1,04.05.2026,SALE
1.92E+11,AR5004-010,XL,21.1199999,1,05.05.2026,SALE
4.06E+12,369143-02,37,45.5,1,05.05.2026,SALE
4.06E+12,GL9468,S,47.49999966,1,05.05.2026,SALE
1.92E+11,AR5004-063,XL,15.98999946,1,05.05.2026,SALE
4.06E+12,GP1889,80,12.59999988,1,05.05.2026,SALE
1.95E+11,AR4997-327,S,21,1,05.05.2026,SALE
4.07E+12,IC0398,S,31.99999992,1,05.05.2026,SALE
4.07E+12,IC9773,L,28.8000004,1,05.05.2026,SALE
4.07E+12,IE9690,44,52.00999978,1,05.05.2026,SALE
4.07E+12,IE9690,42.2/3,-52.00000046,-1,05.05.2026,RETURN
4.07E+12,IE9690,42.2/3,41.59999966,1,05.05.2026,SALE
4.07E+12,IE7968,44,41.61000016,1,05.05.2026,SALE
4.07E+12,IF4025,44,40.0100004,1,05.05.2026,SALE
4.07E+12,IF4025,43.1/3,-39.9999999,-1,05.05.2026,RETURN
4.10E+12,393837-02,36,55,1,05.05.2026,SALE
8.05E+12,180359-20006,38,50.39999952,1,05.05.2026,SALE
4.07E+12,IR6220,L,24,1,05.05.2026,SALE
8.30E+12,178797-C3444,35,25.19999976,1,05.05.2026,SALE
4.07E+12,JH6676,35,28,1,05.05.2026,SALE
4.07E+12,IE3789,34,28,1,05.05.2026,SALE
4.07E+12,IE3790,32,28,1,05.05.2026,SALE
4.07E+12,ID8760,45.1/3,39.94999976,1,05.05.2026,SALE
4.07E+12,JF2450,M,77,1,05.05.2026,SALE
4.07E+12,JF2446,S,63,1,05.05.2026,SALE
8.30E+12,F9000-700,39/42,6.32,1,05.05.2026,SALE
4.07E+12,685077-01,L,60.00000044,1,05.05.2026,SALE
4.07E+12,403739-03,37,35,1,05.05.2026,SALE
4.07E+12,JR0804,35,35,1,05.05.2026,SALE
4.07E+12,IF1729,32,30.4,1,05.05.2026,SALE
8.05E+12,182320-C1424,34,36,1,05.05.2026,SALE
8.05E+12,182106-C2763,43,42,1,05.05.2026,SALE
4.07E+12,JN1822,L,70.00999944,1,05.05.2026,SALE
4.07E+12,JN1822,XL,-70,-1,05.05.2026,RETURN
4.07E+12,JR0759,38,59,1,05.05.2026,SALE
4.07E+12,JS2216,41.1/3,65,1,05.05.2026,SALE
4.07E+12,JS2223,40.2/3,58.5,1,05.05.2026,SALE
4.07E+12,KI8851,40,43,1,05.05.2026,SALE
1.99E+11,U327346,42.5,130.0000006,1,05.05.2026,SALE
4.07E+12,JR4619,42.2/3,97,1,05.05.2026,SALE
4.07E+12,IH6605,39.1/3,76,1,05.05.2026,SALE
4.07E+12,JR5569,37.1/3,54,1,05.05.2026,SALE
8.05E+12,182705-C1070,37,55,1,05.05.2026,SALE
8.05E+12,182725-C0200,47,55,1,05.05.2026,SALE
4.07E+12,JE3069,XL,38.7,1,05.05.2026,SALE
4.07E+12,JE7540,XL,49.00000032,1,05.05.2026,SALE
4.07E+12,KD0325,L,44.1,1,05.05.2026,SALE
4.07E+12,KD7648,M,35.01000056,1,05.05.2026,SALE
91491642,44701S9,42,72,1,05.05.2026,SALE
91491543,44701S3,43,70.00000012,1,05.05.2026,SALE
4.07E+12,KH8816,38.2/3,43,1,05.05.2026,SALE
